InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
561583,POST,POSTAGE,3,2011-07-28 10:33:00,18.0,13813,Germany
561662,POST,POSTAGE,2,2011-07-28 16:28:00,15.0,12407,Belgium
561669,POST,POSTAGE,6,2011-07-28 17:09:00,28.0,12507,Spain
561795,POST,POSTAGE,3,2011-07-29 13:28:00,18.0,12716,France
561885,M,Manual,2,2011-07-31 13:13:00,4.95,15532,United Kingdom
561890,POST,POSTAGE,2,2011-07-31 14:17:00,40.0,12697,Sweden
561894,M,Manual,1,2011-07-31 15:00:00,0.08,14456,United Kingdom
561894,M,Manual,36,2011-07-31 15:00:00,0.08,14456,United Kingdom
561898,POST,POSTAGE,7,2011-07-31 15:25:00,40.0,12456,Switzerland
561902,M,Manual,1,2011-07-31 15:50:00,30.0,17404,Sweden
561911,POST,POSTAGE,6,2011-08-01 10:26:00,18.0,12534,Germany
561916,M,Manual,1,2011-08-01 11:44:00,0.0,15581,United Kingdom
561916,M,Manual,1,2011-08-01 11:44:00,250.0,15581,United Kingdom
562034,POST,POSTAGE,6,2011-08-02 09:14:00,15.0,12449,Belgium
562035,POST,POSTAGE,2,2011-08-02 09:29:00,18.0,12627,Germany
562037,POST,POSTAGE,3,2011-08-02 09:34:00,15.0,13023,United Kingdom
562038,POST,POSTAGE,1,2011-08-02 09:35:00,18.0,12633,Germany
562047,POST,POSTAGE,1,2011-08-02 10:38:00,4.95,17788,United Kingdom
562207,POST,POSTAGE,9,2011-08-03 12:56:00,15.0,12643,France
562273,POST,POSTAGE,6,2011-08-04 09:55:00,28.0,12502,Spain
562274,POST,POSTAGE,2,2011-08-04 10:00:00,40.0,12704,Finland
562275,POST,POSTAGE,2,2011-08-04 10:04:00,18.0,12689,France
562287,POST,POSTAGE,1,2011-08-04 11:07:00,28.0,12455,Spain
562347,M,Manual,1,2011-08-04 12:22:00,0.42,13263,United Kingdom
562370,POST,POSTAGE,4,2011-08-04 14:20:00,18.0,12626,Germany
562435,POST,POSTAGE,2,2011-08-04 17:51:00,18.0,12693,Germany
562445,POST,POSTAGE,3,2011-08-04 18:51:00,18.0,12417,Belgium
562450,POST,POSTAGE,3,2011-08-05 08:40:00,18.0,12562,France
562460,M,Manual,6,2011-08-05 11:19:00,0.85,17841,United Kingdom
562520,POST,POSTAGE,1,2011-08-05 12:38:00,18.0,12599,France
562527,POST,POSTAGE,2,2011-08-05 13:49:00,18.0,12647,Germany
562528,POST,POSTAGE,4,2011-08-05 13:52:00,28.0,12610,Italy
562537,POST,POSTAGE,5,2011-08-05 15:02:00,18.0,12517,Germany
562600,POST,POSTAGE,1,2011-08-08 10:01:00,40.0,12676,Sweden
562605,POST,POSTAGE,2,2011-08-08 10:59:00,18.0,12530,Germany
562650,POST,POSTAGE,2,2011-08-08 13:12:00,40.0,17404,Sweden
562729,POST,POSTAGE,1,2011-08-09 10:05:00,18.0,12569,Germany
562787,M,Manual,1,2011-08-09 13:44:00,208.34,15581,United Kingdom
562844,POST,POSTAGE,7,2011-08-10 08:41:00,40.0,12444,Norway
562853,POST,POSTAGE,1,2011-08-10 10:15:00,18.0,13919,Denmark
562882,POST,POSTAGE,2,2011-08-10 11:23:00,40.0,12384,Switzerland
562946,M,Manual,1,2011-08-11 09:38:00,2500.0,15581,United Kingdom
563020,POST,POSTAGE,3,2011-08-11 12:58:00,40.0,12428,Finland
563037,POST,POSTAGE,3,2011-08-11 15:02:00,15.0,12362,Belgium
563100,POST,POSTAGE,6,2011-08-12 09:57:00,40.0,12381,Norway
563137,M,Manual,1,2011-08-12 11:22:00,1.65,14534,United Kingdom
563172,POST,POSTAGE,1,2011-08-12 13:15:00,15.0,12399,Belgium
563189,POST,POSTAGE,2,2011-08-12 15:22:00,18.0,12682,France
563288,POST,POSTAGE,4,2011-08-15 12:53:00,18.0,12656,France
563345,POST,POSTAGE,2,2011-08-15 13:22:00,18.0,12619,Germany
563373,POST,POSTAGE,2,2011-08-16 10:02:00,18.0,12569,Germany
563383,POST,POSTAGE,1,2011-08-16 10:52:00,15.0,14407,United Kingdom
563443,POST,POSTAGE,1,2011-08-16 13:26:00,40.0,12641,Sweden
563518,POST,POSTAGE,2,2011-08-17 10:56:00,28.0,12421,Spain
563540,POST,POSTAGE,5,2011-08-17 12:04:00,18.0,12473,Germany
563548,POST,POSTAGE,3,2011-08-17 12:30:00,18.0,12528,Germany
563565,M,Manual,12,2011-08-17 14:22:00,0.42,17338,United Kingdom
563576,M,Manual,1,2011-08-17 15:06:00,8.49,12748,United Kingdom
563662,POST,POSTAGE,2,2011-08-18 11:40:00,18.0,12729,France
563692,M,Manual,4,2011-08-18 13:01:00,2.1,17243,United Kingdom
563712,POST,POSTAGE,2,2011-08-18 15:44:00,18.0,12680,France
563749,POST,POSTAGE,2,2011-08-19 10:10:00,40.0,12360,Austria
563753,POST,POSTAGE,3,2011-08-19 10:51:00,18.0,12513,France
563776,POST,POSTAGE,2,2011-08-19 11:23:00,18.0,12600,Germany
563808,POST,POSTAGE,2,2011-08-19 11:46:00,18.0,12626,Germany
563852,POST,POSTAGE,2,2011-08-19 15:18:00,15.0,12395,Belgium
563853,POST,POSTAGE,8,2011-08-19 15:22:00,18.0,12560,Germany
563854,POST,POSTAGE,3,2011-08-19 15:24:00,15.0,12364,Belgium
563897,POST,POSTAGE,1,2011-08-21 10:44:00,18.0,12523,France
563914,POST,POSTAGE,2,2011-08-21 13:18:00,18.0,12518,Germany
563926,POST,POSTAGE,2,2011-08-21 14:42:00,18.0,12553,France
563936,POST,POSTAGE,1,2011-08-22 09:03:00,40.0,17828,Malta
563950,POST,POSTAGE,7,2011-08-22 10:39:00,18.0,12471,Germany
564039,POST,POSTAGE,2,2011-08-22 12:40:00,18.0,12645,Germany
564082,POST,POSTAGE,4,2011-08-23 08:51:00,18.0,12627,Germany
564140,POST,POSTAGE,2,2011-08-23 11:47:00,18.0,12621,Germany
564173,POST,POSTAGE,4,2011-08-23 14:23:00,18.0,12567,France
564196,POST,POSTAGE,1,2011-08-23 16:56:00,15.0,17315,United Kingdom
564201,POST,POSTAGE,2,2011-08-24 08:09:00,28.0,12540,Spain
564216,POST,POSTAGE,2,2011-08-24 09:23:00,18.0,12642,Germany
564226,POST,POSTAGE,2,2011-08-24 10:13:00,18.0,12523,France
564307,M,Manual,1,2011-08-24 12:32:00,2.1,17865,United Kingdom
564328,POST,POSTAGE,2,2011-08-24 13:42:00,18.0,12662,Germany
564329,POST,POSTAGE,2,2011-08-24 13:55:00,18.0,12569,Germany
564337,POST,POSTAGE,1,2011-08-24 14:40:00,18.0,12649,Germany
564360,POST,POSTAGE,3,2011-08-24 16:13:00,18.0,12471,Germany
564367,POST,POSTAGE,1,2011-08-25 09:18:00,18.0,12712,Germany
564372,POST,POSTAGE,6,2011-08-25 09:55:00,18.0,12714,France
564378,POST,POSTAGE,3,2011-08-25 10:26:00,15.0,12417,Belgium
564471,POST,POSTAGE,1,2011-08-25 12:26:00,18.0,12583,France
564475,POST,POSTAGE,1,2011-08-25 12:50:00,18.0,12500,Germany
564476,POST,POSTAGE,1,2011-08-25 12:57:00,40.0,12610,Italy
564479,POST,POSTAGE,2,2011-08-25 13:12:00,18.0,12682,France
564481,POST,POSTAGE,3,2011-08-25 13:33:00,15.0,12464,Belgium
564531,POST,POSTAGE,2,2011-08-25 15:04:00,18.0,12624,France
564539,POST,POSTAGE,2,2011-08-25 15:22:00,40.0,12715,Sweden
564558,POST,POSTAGE,2,2011-08-26 08:59:00,40.0,12704,Finland
564638,POST,POSTAGE,1,2011-08-26 12:54:00,18.0,13812,Germany
564649,POST,POSTAGE,1,2011-08-26 14:13:00,15.0,15611,United Kingdom
564666,POST,POSTAGE,1,2011-08-26 14:51:00,18.0,12492,Germany
564670,POST,POSTAGE,6,2011-08-26 15:44:00,18.0,12683,France
564749,POST,POSTAGE,2,2011-08-30 08:15:00,18.0,12708,Germany
564764,DOT,DOTCOM POSTAGE,1,2011-08-30 10:49:00,11.17,14096,United Kingdom
564819,POST,POSTAGE,1,2011-08-30 12:11:00,40.0,12814,Poland
564853,POST,POSTAGE,3,2011-08-31 08:55:00,15.0,12423,Belgium
564858,POST,POSTAGE,5,2011-08-31 09:44:00,28.0,12484,Spain
564861,POST,POSTAGE,1,2011-08-31 10:21:00,15.0,17315,United Kingdom
564862,POST,POSTAGE,1,2011-08-31 10:24:00,145.0,12678,France
564906,POST,POSTAGE,2,2011-08-31 12:18:00,18.0,12682,France
564912,POST,POSTAGE,3,2011-08-31 12:33:00,18.0,12490,France
564972,POST,POSTAGE,6,2011-08-31 15:30:00,18.0,12621,Germany
565123,M,Manual,96,2011-09-01 11:56:00,5.0,17949,United Kingdom
565124,POST,POSTAGE,2,2011-09-01 12:09:00,40.0,12436,Norway
565210,M,Manual,41,2011-09-01 17:09:00,0.19,17750,United Kingdom
565239,POST,POSTAGE,3,2011-09-02 09:51:00,18.0,12670,France
565246,POST,POSTAGE,4,2011-09-02 10:27:00,15.0,12408,Belgium
565261,POST,POSTAGE,2,2011-09-02 10:53:00,18.0,12474,Germany
565287,POST,POSTAGE,1,2011-09-02 11:42:00,18.0,12483,Sweden
565321,POST,POSTAGE,2,2011-09-02 13:14:00,18.0,12437,France
565333,POST,POSTAGE,1,2011-09-02 14:23:00,40.0,12375,Finland
565377,M,Manual,1,2011-09-02 15:12:00,852.8,18087,United Kingdom
565383,DOT,DOTCOM POSTAGE,1,2011-09-02 15:45:00,16.46,14096,United Kingdom
565416,POST,POSTAGE,2,2011-09-04 12:00:00,18.0,12710,Germany
565423,POST,POSTAGE,1,2011-09-04 12:23:00,18.0,12569,Germany
565442,POST,POSTAGE,3,2011-09-04 14:09:00,18.0,12627,Germany
565443,POST,POSTAGE,3,2011-09-04 14:22:00,18.0,12567,France
565519,POST,POSTAGE,7,2011-09-05 11:52:00,28.0,12502,Spain
565579,M,Manual,1,2011-09-05 12:35:00,4.0,18283,United Kingdom
565583,POST,POSTAGE,1,2011-09-05 12:41:00,40.0,12816,Poland
565587,POST,POSTAGE,6,2011-09-05 13:38:00,18.0,12727,France
565612,POST,POSTAGE,2,2011-09-05 15:17:00,18.0,12616,France
565735,BANK CHARGES,Bank Charges,1,2011-09-06 12:25:00,15.0,16904,United Kingdom
565759,POST,POSTAGE,3,2011-09-06 13:46:00,18.0,12720,Germany
565765,POST,POSTAGE,2,2011-09-06 14:19:00,18.0,12526,Germany
565777,POST,POSTAGE,1,2011-09-06 14:53:00,18.0,12569,Germany
565785,POST,POSTAGE,5,2011-09-06 16:57:00,40.0,12461,Switzerland
565801,POST,POSTAGE,3,2011-09-07 10:28:00,18.0,12685,France
565854,POST,POSTAGE,4,2011-09-07 13:22:00,18.0,12490,France
565870,POST,POSTAGE,1,2011-09-07 15:10:00,15.0,16828,United Kingdom
565930,POST,POSTAGE,5,2011-09-08 10:32:00,18.0,12685,France
565931,POST,POSTAGE,2,2011-09-08 10:35:00,18.0,12683,France
565933,POST,POSTAGE,1,2011-09-08 10:43:00,15.0,15885,United Kingdom
566040,POST,POSTAGE,2,2011-09-08 13:38:00,28.0,12540,Spain
566054,POST,POSTAGE,1,2011-09-08 15:04:00,18.0,12592,Germany
566059,POST,POSTAGE,1,2011-09-08 15:22:00,18.0,12569,Germany
566076,POST,POSTAGE,11,2011-09-09 09:13:00,15.0,12449,Belgium
566080,POST,POSTAGE,1,2011-09-09 10:05:00,15.0,15187,United Kingdom
566115,POST,POSTAGE,1,2011-09-09 10:51:00,18.0,12674,France
566173,POST,POSTAGE,1,2011-09-09 12:24:00,15.0,12787,Netherlands
566217,DOT,DOTCOM POSTAGE,1,2011-09-09 15:17:00,13.16,14096,United Kingdom
566233,POST,POSTAGE,7,2011-09-11 11:04:00,18.0,12635,Germany
566256,POST,POSTAGE,1,2011-09-11 12:27:00,18.0,12680,France
566267,POST,POSTAGE,3,2011-09-11 13:32:00,18.0,12647,Germany
566268,POST,POSTAGE,3,2011-09-11 13:38:00,18.0,13813,Germany
566492,POST,POSTAGE,1,2011-09-13 10:34:00,18.0,12679,France
566562,M,Manual,12,2011-09-13 12:18:00,0.42,17365,United Kingdom
566566,DOT,DOTCOM POSTAGE,1,2011-09-13 12:32:00,85.58,14096,United Kingdom
566586,POST,POSTAGE,1,2011-09-13 14:23:00,18.0,12619,Germany
566598,POST,POSTAGE,1,2011-09-13 15:35:00,40.0,12664,Finland
566736,POST,POSTAGE,2,2011-09-14 14:19:00,18.0,12726,France
566739,POST,POSTAGE,3,2011-09-14 14:30:00,18.0,12566,Germany
566773,POST,POSTAGE,2,2011-09-15 09:43:00,40.0,12444,Norway
566865,POST,POSTAGE,1,2011-09-15 12:53:00,15.0,14735,United Kingdom
566916,POST,POSTAGE,4,2011-09-15 14:25:00,40.0,12457,Switzerland
566918,POST,POSTAGE,1,2011-09-15 14:50:00,18.0,12722,France
566927,M,Manual,1,2011-09-15 15:20:00,2033.1,17846,United Kingdom
566984,POST,POSTAGE,3,2011-09-16 10:39:00,18.0,12471,Germany
566987,POST,POSTAGE,4,2011-09-16 10:56:00,18.0,12476,Germany
567134,POST,POSTAGE,1,2011-09-16 14:20:00,18.0,12600,Germany
567183,M,Manual,1,2011-09-18 15:32:00,1.65,14769,United Kingdom
567191,POST,POSTAGE,3,2011-09-19 09:15:00,18.0,12562,France
567196,POST,POSTAGE,2,2011-09-19 10:09:00,15.0,12379,Belgium
567293,POST,POSTAGE,5,2011-09-19 12:01:00,18.0,12640,France
567296,POST,POSTAGE,1,2011-09-19 12:19:00,18.0,12682,France
567298,POST,POSTAGE,5,2011-09-19 12:29:00,18.0,12497,Germany
567300,POST,POSTAGE,3,2011-09-19 12:36:00,18.0,12724,France
567305,POST,POSTAGE,2,2011-09-19 13:28:00,18.0,12621,Germany
567336,POST,POSTAGE,4,2011-09-19 14:56:00,18.0,12621,Germany
567340,POST,POSTAGE,4,2011-09-19 15:02:00,28.0,12540,Spain
567342,POST,POSTAGE,1,2011-09-19 15:04:00,10.0,16235,United Kingdom
567424,M,Manual,2,2011-09-20 11:16:00,0.19,16369,United Kingdom
567424,M,Manual,2,2011-09-20 11:16:00,0.85,16369,United Kingdom
567460,M,Manual,3,2011-09-20 12:30:00,0.19,15888,United Kingdom
567460,M,Manual,6,2011-09-20 12:30:00,0.85,15888,United Kingdom
567462,M,Manual,60,2011-09-20 12:35:00,0.08,14446,United Kingdom
567485,M,Manual,60,2011-09-20 13:52:00,0.08,15026,United Kingdom
567505,POST,POSTAGE,2,2011-09-20 14:34:00,40.0,12352,Norway
567530,POST,POSTAGE,3,2011-09-21 09:33:00,15.0,12390,Belgium
567552,POST,POSTAGE,3,2011-09-21 10:40:00,18.0,12583,France
567578,POST,POSTAGE,2,2011-09-21 10:47:00,18.0,12701,Germany
567618,POST,POSTAGE,1,2011-09-21 12:26:00,18.0,12721,France
567653,POST,POSTAGE,5,2011-09-21 14:35:00,28.0,12550,Spain
567656,DOT,DOTCOM POSTAGE,1,2011-09-21 14:40:00,878.55,14096,United Kingdom
567666,POST,POSTAGE,4,2011-09-21 15:23:00,18.0,12520,Germany
567756,POST,POSTAGE,3,2011-09-22 10:52:00,18.0,12678,France
567793,POST,POSTAGE,4,2011-09-22 11:40:00,18.0,12657,France
567795,POST,POSTAGE,6,2011-09-22 11:44:00,15.0,14646,Netherlands
567824,POST,POSTAGE,1,2011-09-22 13:00:00,37.5,12739,United Arab Emirates
567866,M,Manual,5,2011-09-22 14:13:00,0.8,16669,United Kingdom
567869,M,Manual,5,2011-09-22 14:18:00,0.08,16669,United Kingdom
567897,POST,POSTAGE,1,2011-09-22 16:07:00,15.0,12364,Belgium
567904,POST,POSTAGE,2,2011-09-22 16:34:00,18.0,12609,Germany
567910,POST,POSTAGE,1,2011-09-22 16:58:00,18.0,12437,France
567912,M,Manual,29,2011-09-22 17:07:00,0.06,15555,United Kingdom
567914,POST,POSTAGE,1,2011-09-22 17:14:00,18.0,12647,Germany
567915,POST,POSTAGE,3,2011-09-22 17:15:00,18.0,12579,France
567924,POST,POSTAGE,1,2011-09-22 17:25:00,18.0,12471,Germany
567928,POST,POSTAGE,3,2011-09-22 17:31:00,18.0,12380,Belgium
567938,POST,POSTAGE,2,2011-09-22 18:14:00,40.0,12704,Finland
567958,POST,POSTAGE,2,2011-09-23 09:00:00,18.0,12619,Germany
567959,POST,POSTAGE,4,2011-09-23 09:13:00,18.0,12516,Germany
567968,POST,POSTAGE,3,2011-09-23 09:44:00,28.0,12546,Spain
568001,POST,POSTAGE,1,2011-09-23 11:35:00,28.0,12540,Spain
568040,POST,POSTAGE,4,2011-09-23 12:09:00,18.0,12681,France
568050,M,Manual,1,2011-09-23 12:38:00,1.5,15901,United Kingdom
568050,M,Manual,6,2011-09-23 12:38:00,0.08,15901,United Kingdom
568056,POST,POSTAGE,5,2011-09-23 12:55:00,18.0,12705,Germany
568103,POST,POSTAGE,3,2011-09-23 15:45:00,18.0,12518,Germany
568132,M,Manual,3,2011-09-23 16:22:00,1.25,15549,United Kingdom
568172,POST,POSTAGE,1,2011-09-25 13:13:00,40.0,12348,Finland
568176,POST,POSTAGE,1,2011-09-25 13:25:00,18.0,12685,France
568179,POST,POSTAGE,3,2011-09-25 13:39:00,28.0,12545,Spain
568208,POST,POSTAGE,2,2011-09-25 15:35:00,28.0,12783,Portugal
568223,POST,POSTAGE,2,2011-09-26 10:16:00,15.0,12412,Denmark
568346,DOT,DOTCOM POSTAGE,1,2011-09-26 15:28:00,688.08,14096,United Kingdom
568350,POST,POSTAGE,2,2011-09-26 15:35:00,18.0,12612,Germany
568375,BANK CHARGES,Bank Charges,1,2011-09-26 17:01:00,15.0,13405,United Kingdom
568375,BANK CHARGES,Bank Charges,1,2011-09-26 17:01:00,0.001,13405,United Kingdom
568384,M,Manual,1,2011-09-27 09:46:00,0.0,12748,United Kingdom
568398,POST,POSTAGE,1,2011-09-27 10:26:00,5.0,14543,United Kingdom
568472,POST,POSTAGE,2,2011-09-27 11:50:00,18.0,12517,Germany
568518,POST,POSTAGE,1,2011-09-27 12:53:00,18.0,12680,France
568554,POST,POSTAGE,1,2011-09-27 15:31:00,28.0,12455,Spain
568645,POST,POSTAGE,3,2011-09-28 11:38:00,18.0,12656,France
568650,POST,POSTAGE,8,2011-09-28 11:56:00,40.0,13505,Switzerland
568651,POST,POSTAGE,4,2011-09-28 12:04:00,15.0,12362,Belgium
568674,POST,POSTAGE,2,2011-09-28 13:30:00,18.0,12708,Germany
568699,POST,POSTAGE,1,2011-09-28 14:58:00,40.0,12352,Norway
568703,M,Manual,183,2011-09-28 15:21:00,0.08,12748,United Kingdom
568798,POST,POSTAGE,3,2011-09-29 10:23:00,18.0,12615,France
568872,POST,POSTAGE,2,2011-09-29 12:12:00,15.0,12372,Denmark
568950,POST,POSTAGE,2,2011-09-29 15:25:00,40.0,12458,Switzerland
568953,POST,POSTAGE,1,2011-09-29 15:31:00,18.0,12728,France
568988,POST,POSTAGE,2,2011-09-29 16:38:00,18.0,12718,France
568994,POST,POSTAGE,2,2011-09-29 16:52:00,18.0,12598,France
569001,POST,POSTAGE,1,2011-09-29 17:52:00,18.0,12703,Germany
569017,POST,POSTAGE,2,2011-09-30 09:22:00,18.0,13813,Germany
569018,POST,POSTAGE,1,2011-09-30 09:25:00,40.0,12676,Sweden
569033,POST,POSTAGE,1,2011-09-30 10:40:00,6.0,15611,United Kingdom
569089,M,Manual,3,2011-09-30 12:03:00,1.0,13764,United Kingdom
569120,POST,POSTAGE,2,2011-09-30 12:58:00,18.0,12583,France
569122,POST,POSTAGE,3,2011-09-30 13:06:00,18.0,12694,France
569246,DOT,DOTCOM POSTAGE,1,2011-10-03 09:57:00,490.25,14096,United Kingdom
569332,POST,POSTAGE,2,2011-10-03 13:46:00,18.0,12637,France
569360,M,Manual,1,2011-10-03 14:59:00,9.95,14653,United Kingdom
569364,M,Manual,12,2011-10-03 15:10:00,1.0,13167,United Kingdom
569382,M,Manual,1,2011-10-03 16:44:00,3155.95,15502,United Kingdom
569389,M,Manual,1,2011-10-03 16:51:00,152.78,15502,United Kingdom
569389,M,Manual,1,2011-10-03 16:51:00,32.22,15502,United Kingdom
569389,M,Manual,1,2011-10-03 16:51:00,120.0,15502,United Kingdom
569402,POST,POSTAGE,1,2011-10-04 09:00:00,18.0,12413,France
569496,POST,POSTAGE,2,2011-10-04 13:45:00,15.0,12395,Belgium
569522,POST,POSTAGE,1,2011-10-04 14:41:00,40.0,12664,Finland
569530,M,Manual,12,2011-10-04 14:58:00,0.08,17957,United Kingdom
569533,M,Manual,1,2011-10-04 15:21:00,7.95,16374,United Kingdom
569562,POST,POSTAGE,3,2011-10-05 09:43:00,18.0,12720,Germany
569563,POST,POSTAGE,8,2011-10-05 09:46:00,18.0,12481,Germany
569568,POST,POSTAGE,5,2011-10-05 09:57:00,18.0,12700,France
569639,POST,POSTAGE,1,2011-10-05 12:24:00,240.0,12471,Germany
569665,POST,POSTAGE,1,2011-10-05 13:34:00,15.0,12789,Netherlands
569686,POST,POSTAGE,2,2011-10-05 14:50:00,18.0,12719,France
569719,POST,POSTAGE,8,2011-10-06 09:10:00,15.0,14646,Netherlands
569721,POST,POSTAGE,1,2011-10-06 09:28:00,18.0,12628,Germany
569727,POST,POSTAGE,2,2011-10-06 09:37:00,18.0,12500,Germany
569735,POST,POSTAGE,2,2011-10-06 10:34:00,15.0,14646,Netherlands
569844,POST,POSTAGE,7,2011-10-06 13:30:00,18.0,12626,Germany
569860,POST,POSTAGE,1,2011-10-06 14:37:00,18.0,13812,Germany
569861,POST,POSTAGE,3,2011-10-06 14:37:00,18.0,13816,Germany
569866,M,Manual,2,2011-10-06 14:50:00,1.25,12757,Portugal
569867,POST,POSTAGE,2,2011-10-06 14:54:00,18.0,12569,Germany
569893,POST,POSTAGE,6,2011-10-06 15:51:00,18.0,12627,Germany
569901,M,Manual,1,2011-10-06 16:20:00,1.25,12923,United Kingdom
569904,POST,POSTAGE,3,2011-10-06 16:27:00,15.0,13023,United Kingdom
569907,POST,POSTAGE,1,2011-10-06 16:41:00,18.0,12569,Germany
569997,POST,POSTAGE,9,2011-10-07 08:08:00,18.0,12394,Denmark
569998,POST,POSTAGE,2,2011-10-07 08:12:00,28.0,12540,Spain
570007,POST,POSTAGE,3,2011-10-07 09:26:00,18.0,12519,Germany
570020,POST,POSTAGE,1,2011-10-07 10:18:00,18.0,12684,France
570026,POST,POSTAGE,1,2011-10-07 10:37:00,40.0,12781,Czech Republic
570082,POST,POSTAGE,7,2011-10-07 11:19:00,18.0,12524,Germany
570095,POST,POSTAGE,2,2011-10-07 11:57:00,18.0,12528,Germany
570189,POST,POSTAGE,1,2011-10-07 15:15:00,18.0,12492,Germany
570191,POST,POSTAGE,1,2011-10-07 15:23:00,15.0,12778,Netherlands
570267,POST,POSTAGE,1,2011-10-10 10:13:00,18.0,12682,France
570333,M,Manual,6,2011-10-10 12:19:00,0.39,18126,United Kingdom
570409,POST,POSTAGE,2,2011-10-10 13:03:00,18.0,12682,France
570446,POST,POSTAGE,2,2011-10-10 14:49:00,15.0,12431,Belgium
570448,M,Manual,3,2011-10-10 14:55:00,1.0,13224,United Kingdom
570452,POST,POSTAGE,2,2011-10-10 15:15:00,18.0,12427,Germany
570479,M,Manual,1,2011-10-10 16:58:00,1.25,17589,United Kingdom
570488,DOT,DOTCOM POSTAGE,1,2011-10-10 17:12:00,635.01,14096,United Kingdom
570499,POST,POSTAGE,5,2011-10-11 09:19:00,28.0,12772,Portugal
570637,POST,POSTAGE,2,2011-10-11 12:34:00,18.0,12530,Germany
570640,POST,POSTAGE,2,2011-10-11 12:38:00,18.0,12474,Germany
570666,POST,POSTAGE,1,2011-10-11 14:24:00,18.0,13919,Denmark
570667,POST,POSTAGE,2,2011-10-11 14:33:00,15.0,12362,Belgium
570681,POST,POSTAGE,1,2011-10-11 15:45:00,6.0,12381,Norway
570685,M,Manual,18,2011-10-11 16:25:00,1.0,13208,United Kingdom
570705,M,Manual,18,2011-10-12 09:54:00,0.36,13208,United Kingdom
570714,POST,POSTAGE,2,2011-10-12 10:20:00,40.0,13520,Switzerland
570718,POST,POSTAGE,2,2011-10-12 10:36:00,18.0,12518,Germany
570725,POST,POSTAGE,1,2011-10-12 11:30:00,4.5,12381,Norway
570754,POST,POSTAGE,1,2011-10-12 11:40:00,18.0,12633,Germany
570769,POST,POSTAGE,2,2011-10-12 11:43:00,18.0,12664,Finland
570784,POST,POSTAGE,1,2011-10-12 11:49:00,18.0,12569,Germany
570793,POST,POSTAGE,8,2011-10-12 12:08:00,40.0,12444,Norway
570798,POST,POSTAGE,2,2011-10-12 12:30:00,18.0,12679,France
570823,POST,POSTAGE,1,2011-10-12 12:54:00,18.0,12691,France
570841,POST,POSTAGE,2,2011-10-12 14:18:00,18.0,12553,France
570851,POST,POSTAGE,1,2011-10-12 14:46:00,18.0,12583,France
570875,POST,POSTAGE,4,2011-10-12 17:00:00,40.0,12667,Finland
570879,POST,POSTAGE,2,2011-10-13 08:42:00,18.0,12685,France
570881,POST,POSTAGE,2,2011-10-13 09:30:00,18.0,12498,Germany
571030,POST,POSTAGE,7,2011-10-13 12:26:00,15.0,12876,Belgium
571035,M,Manual,1,2011-10-13 12:50:00,0.0,12446,RSA
571053,POST,POSTAGE,4,2011-10-13 13:53:00,40.0,12631,Finland
571065,POST,POSTAGE,7,2011-10-13 14:59:00,18.0,12613,Germany
571106,M,Manual,1,2011-10-13 16:14:00,1.0,14976,United Kingdom
571111,POST,POSTAGE,1,2011-10-13 16:37:00,15.0,14976,United Kingdom
571179,M,Manual,1,2011-10-14 10:42:00,40.0,15482,United Kingdom
571187,POST,POSTAGE,3,2011-10-14 11:39:00,18.0,12380,Belgium
571188,POST,POSTAGE,4,2011-10-14 11:42:00,28.0,12783,Portugal
571190,M,Manual,4,2011-10-14 11:43:00,0.12,17771,United Kingdom
571191,POST,POSTAGE,1,2011-10-14 11:44:00,15.0,17404,Sweden
571215,POST,POSTAGE,3,2011-10-14 12:57:00,18.0,13810,Germany
571223,M,Manual,1,2011-10-14 13:36:00,599.5,13810,Germany
571240,POST,POSTAGE,2,2011-10-14 14:55:00,18.0,12562,France
571289,M,Manual,1,2011-10-16 15:27:00,0.39,15113,United Kingdom
571304,POST,POSTAGE,4,2011-10-17 09:37:00,18.0,12526,Germany
571308,POST,POSTAGE,3,2011-10-17 10:10:00,18.0,12475,Germany
571312,POST,POSTAGE,4,2011-10-17 10:42:00,18.0,12474,Germany
571324,M,Manual,1,2011-10-17 11:08:00,283.02,12783,Portugal
571326,M,Manual,1,2011-10-17 11:11:00,339.02,12783,Portugal
571328,POST,POSTAGE,7,2011-10-17 11:27:00,18.0,12473,Germany
571441,DOT,DOTCOM POSTAGE,1,2011-10-17 13:31:00,743.62,14096,United Kingdom
571445,POST,POSTAGE,2,2011-10-17 13:44:00,18.0,12463,Belgium
571465,M,Manual,1,2011-10-17 14:29:00,0.85,14830,United Kingdom
571556,POST,POSTAGE,2,2011-10-18 09:24:00,18.0,12662,Germany
571658,POST,POSTAGE,3,2011-10-18 12:48:00,18.0,12621,Germany
571665,POST,POSTAGE,3,2011-10-18 12:59:00,28.0,12540,Spain
571697,POST,POSTAGE,3,2011-10-18 14:49:00,15.0,12759,Netherlands
571705,POST,POSTAGE,3,2011-10-18 15:22:00,40.0,12360,Austria
571724,POST,POSTAGE,3,2011-10-19 08:20:00,18.0,12572,Germany
571729,POST,POSTAGE,1,2011-10-19 09:43:00,18.0,12500,Germany
571751,M,Manual,1,2011-10-19 11:18:00,3949.32,12744,Singapore
571751,M,Manual,1,2011-10-19 11:18:00,2118.74,12744,Singapore
571824,POST,POSTAGE,6,2011-10-19 11:49:00,18.0,12472,Germany
